CustomerID,Age,Tenure,MonthlyCharges,TotalCharges,Churn,Gender_Male,Service_Internet_Fiber optic,Service_Phone_Yes,Service_TV_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card,PaymentMethod_Electronic check,PaymentMethod_Mailed check,StreamingMovies_Yes,StreamingMusic_Yes,OnlineSecurity_Yes,TechSupport_Yes
8909956a-7c12-46b7-b882-e1c8a4c266e7,-1.4221829693279608,-1.476095017566793,1.22344281845762,-1.0066267478707402,Yes,True,True,True,False,False,False,False,False,True,True,False,False,False
832f9967-4093-46d1-aeae-36f8e4a44993,-1.766158863628142,-1.3785473316711838,0.29414843931763013,-1.0141924907119506,Yes,False,True,True,True,False,False,False,True,False,True,False,True,True
0db32131-5007-48a5-854e-bb25e66a89e0,-1.4909781481879971,0.718727915084413,-0.11974725446688254,0.45825961691663963,No,True,False,True,False,False,False,False,False,True,True,False,True,True
c8a07ed7-1013-4728-87ef-9695b61b4374,0.02251578673279922,-1.2322258028277702,1.334800469404405,-0.7098815008765939,Yes,True,True,False,True,True,False,False,True,False,True,True,False,False
d22609bd-6048-49de-a897-4b91a435a550,-1.0094118961677438,1.304014030458068,0.5227765368366942,1.543283973341806,No,True,True,True,True,False,False,False,False,False,False,False,True,True
9557e762-e3c0-4bea-8129-12573608fde2,-0.04627939212723698,1.0113709727712406,-1.2280679456009673,-0.3519612108527438,No,False,True,True,False,True,False,False,True,False,True,False,False,False
e3c50ede-1f49-49e4-bd62-170cfeaf91c5,1.329624185073487,-1.1834519598799655,0.041540670650733066,-0.9068834419325026,No,False,True,True,True,False,False,True,False,False,False,False,True,False
86f36418-fb6d-48ff-99d1-6f09e7d89e31,0.5040820387530526,-1.6711903893580113,0.4262008749536413,-1.2701189057245448,Yes,False,False,False,False,False,False,False,True,False,True,True,False,True
a6461365-c3c2-43fd-a627-e7384f9c17a8,1.5360097216535955,-1.3785473316711838,1.2868411271087397,-0.9014458967962738,Yes,False,True,False,True,False,False,True,False,False,False,False,True,True
d9872355-644d-4719-b221-84c66469aa31,-0.8718215384476714,-1.2322258028277702,-0.7455181248315629,-1.0791238026909473,No,False,True,True,True,False,False,False,True,False,False,True,False,False
2ddf6507-9d51-449f-b739-aec4a19b874f,-0.04627939212723698,0.8162756009800222,0.9438989808301432,1.4374912654271579,No,False,True,True,False,False,False,False,True,False,True,False,True,True
df2d8a1f-f255-4d58-95f1-18622227a417,1.2608290062134508,-1.2809996457755748,0.9622943449983439,-0.8292095461949269,Yes,False,True,True,True,False,False,False,True,False,False,True,True,True
34b2bb95-2789-467d-8629-8c0e0709aca3,0.02251578673279922,-1.3785473316711838,-1.2444923778940036,-1.220095618668946,No,True,True,True,True,False,True,False,True,False,True,True,False,True
5b9daf21-a08d-44f3-8077-29b660a8b385,-1.2157974327478525,-0.012879729132655667,-1.6084577975076861,-0.9465796496246769,No,True,True,True,True,True,False,False,True,False,False,False,False,False
c8d4fdfc-c5c9-462e-9690-1648796308dc,-0.04627939212723698,-1.0859042739843565,0.24487514243852146,-0.7874117432690831,No,True,True,False,False,False,False,False,False,False,False,True,True,False
7fe5411e-5ec1-4bd9-95a0-b4bd949d277b,1.3984193639335232,0.8650494439278268,0.9284600144746892,1.4758573495537182,No,True,True,True,True,False,False,True,False,False,True,False,True,True
c88e97ca-b8e3-47a5-b153-0a971b0ce040,-0.32146010756738175,-0.7444873733497244,0.15618320805612576,-0.5153908331125636,No,False,True,True,False,False,False,False,False,False,False,False,False,False
73faa6f9-0e10-4418-93be-6e17fec4c558,1.3984193639335232,0.6699540721366085,1.0066403121895415,1.331943300248582,No,True,True,False,True,False,False,False,True,False,False,False,True,True
2f7efa13-ea15-49bf-8403-a84a25e580c4,0.2289013233129078,0.13344179971075806,0.3792269985955579,0.3485297432477745,No,True,True,True,False,True,False,True,False,False,False,True,False,False
9e2d7f59-716a-4992-8614-df767c520acf,1.1232386484933783,-0.793261216297529,0.4810584788123823,-0.45267284674674807,No,True,True,True,False,False,True,True,False,False,False,False,False,True
4e31239e-ae00-4056-9fe4-2d0142177a5e,1.4672145427935595,-1.4273211746189884,-1.5723240464630066,-1.2767854850354006,No,True,False,True,True,True,False,False,False,True,True,False,False,True
25273592-f486-4ee6-a1b8-b7554c12bef4,-0.6654360018675628,-1.3297734887233794,-1.373916904363129,-1.2206755525435538,No,False,True,True,True,False,False,False,False,True,False,True,True,False
e22484b9-ea52-4afb-800a-37b41d269b7b,-0.04627939212723698,-1.719964232305816,0.7165848378945219,-1.3150983642193366,Yes,False,False,False,False,False,True,False,True,False,False,False,False,True
d9ec1575-ee4e-43b6-be83-1fc266a0fb81,0.641672396473125,-0.5006181586107015,0.8407535460298757,-0.02672471708315263,No,False,True,True,False,False,False,True,False,False,False,True,True,True
8daa77a6-6c03-4ec2-bfff-4f85e02a78ae,-1.766158863628142,0.0846679567629535,0.1161075932611174,0.1376147096955468,No,True,True,True,True,False,True,False,False,True,False,True,True,False
d7be389b-9479-4987-b69c-406c901946ea,-1.2845926116078885,0.0846679567629535,0.2737821432742651,0.2503879060825358,No,False,True,True,False,False,False,True,False,False,True,False,False,False
55a8c639-451f-4faa-9c53-b10adfd9d8d4,1.5360097216535955,1.2064663445624588,0.35327639557256046,1.276381378665768,No,True,True,False,False,False,False,False,True,False,True,False,False,False
e69932d8-331a-42ec-a606-eb64e13721c5,0.5728772176130889,0.377311014449781,-1.32004476644197,-0.6486106889501658,No,False,False,True,False,False,False,False,True,False,False,True,True,False
1b472744-ac61-4d09-a780-c68be16396ea,1.7423952582337041,0.377311014449781,0.5290178211080483,0.6693608677680533,No,False,True,True,False,False,False,False,True,False,False,True,True,False
40e3fa55-a6c1-4bf3-ae8a-de821d573b2c,-0.8030263595876351,1.2552401875102634,-0.09313967415216426,0.8702574106240789,No,False,True,False,True,True,False,False,True,False,True,False,False,True
14531aef-1a07-4666-a6e3-8c09a26f3780,1.3984193639335232,-1.476095017566793,0.31418624671513434,-1.1006771249481513,Yes,False,True,True,False,True,False,False,False,False,False,True,True,True
fda5b86d-a3f1-4902-a3c8-50fe19092ab0,-0.32146010756738175,-0.9395827451409426,0.18476172024600893,-0.6727923353730223,No,False,False,False,True,False,False,False,False,True,False,True,False,True
005fbbf3-23c1-4b14-97c5-a35ead13fdc6,-0.8718215384476714,0.718727915084413,0.841410523321597,1.239669968254831,No,True,True,True,True,True,False,False,True,False,False,False,False,True
472d24f2-f693-41fd-9185-992bb52ff171,-0.04627939212723698,0.0846679567629535,-0.6183930188834625,-0.3085246956940639,No,False,True,True,True,False,False,False,False,True,False,True,False,False
fff5cd9c-5585-406e-913f-921b84e4b035,0.09131096559283541,-0.5981658445063106,-0.4380527523059248,-0.6317926065865468,No,True,True,True,True,False,False,False,True,False,False,False,True,True
4e0a4800-77f4-4239-8140-848d76bb9d63,-0.2526649287073456,0.718727915084413,-0.3785963074051338,0.2439979924733279,No,True,True,True,True,False,True,True,False,False,False,True,False,False
a81c99d1-8c0e-4170-9c5f-280b70cd8012,-0.8718215384476714,-1.2809996457755748,0.8397680800922935,-0.8450220551429423,Yes,True,True,True,True,False,True,True,False,False,False,False,False,True
25e55612-555c-4443-aed9-5bd58c34b5ff,-0.1838697498473094,-0.7444873733497244,-0.2488432922901475,-0.6575331578283024,No,True,True,True,True,False,False,False,True,False,True,True,True,True
aa891e25-f42c-4afa-934b-7012b7291278,-1.6973636847681057,1.6454309310927,-1.0832044527763878,0.0417447235803762,No,True,True,True,False,False,False,True,False,False,True,False,False,False
0af2cbbb-a763-408e-95f6-edc756361d62,1.2608290062134508,1.0113709727712406,1.5640855442151909,2.2400559019528683,No,False,True,True,True,False,False,False,True,False,True,True,True,True
b22a78fc-094b-4695-86c9-a1dd97e5c62e,-0.04627939212723698,0.13344179971075806,-0.044194865918916006,0.06661803425735174,No,False,False,True,True,True,False,False,False,False,True,False,True,True
30442283-7083-4318-87b8-9faac3182ce6,-0.8718215384476714,-0.1592012579760694,-1.3062482433158196,-0.8246818055775781,No,False,True,False,True,False,True,True,False,False,True,False,False,False
9e864275-5fd2-42ed-8b40-a7bad45db9ec,1.673600079373668,1.1089186586668496,0.5369015486087055,1.3654198501479469,No,False,True,True,True,False,False,False,True,False,False,False,False,False
6ad32a05-f4d9-455b-ade7-5c7c4f0d2e30,-1.3533877904679248,-0.8908089021931381,0.7632302256067448,-0.45174176025081847,No,True,False,False,True,False,True,False,True,False,False,True,True,False
e4c0284f-e639-41bd-8a7f-4d89f5b0bc20,-1.6285685059080695,0.9625971298234359,-0.021857638000386984,0.722076324920454,No,False,False,True,True,False,False,False,True,False,True,False,False,False
e39e26fe-dfb0-4cce-8227-268c0a8dd837,1.3984193639335232,1.0113709727712406,0.4587212508938533,1.2077204002087905,No,False,True,True,False,False,False,False,True,False,False,True,False,False
a050afdd-6738-4f32-b59d-5592776e3e52,-0.2526649287073456,0.5724063862409993,-1.0976579531942594,-0.4114283752241995,No,True,False,True,False,False,True,False,False,True,True,False,False,True
28e4e19b-8df1-47b7-a05c-990124784928,1.329624185073487,0.2797633285541718,-0.4564481164741254,-0.08847969398746398,No,True,True,False,False,False,False,True,False,False,True,True,True,True
070b145e-446a-4c70-8a2c-d84b621d61c9,1.1232386484933783,-0.4518443156628969,-1.1334632155930786,-0.8410529664231511,No,False,False,False,True,False,False,False,False,True,False,True,True,False
221e1da6-1518-4725-8b53-86e189553737,1.3984193639335232,0.7675017580322177,-0.3930498078230056,0.265205482603472,No,False,True,True,True,True,False,True,False,False,True,True,True,True
9771694f-764a-448d-b1b8-3dd9a108b9fb,1.2608290062134508,0.2797633285541718,0.18377625430842673,0.3506845434240688,No,True,False,False,True,False,False,True,False,False,False,False,False,True
449b616a-d1ab-49d2-8c8c-6fbfae1f6d56,-0.5966408230075265,-0.207975100923874,-0.2113955866620249,-0.2644869646837266,No,False,False,True,False,False,False,False,True,False,True,False,True,True
31d36c74-d50c-486b-99f5-f0e8331415df,0.7792627541931973,-0.5006181586107015,0.28363680265008673,-0.26737599306823967,No,False,True,True,True,False,True,False,False,True,False,True,True,True
1899cc28-8e38-49d0-8359-950ef2761786,0.5728772176130889,-0.5493920015585061,-0.016601819666615038,-0.425580889962329,No,False,True,False,True,True,False,False,False,False,False,False,False,False
f374a79c-1458-466c-addf-49bfd39b1111,1.673600079373668,-0.6469396874541152,-0.6210209280503484,-0.7142123832062318,No,False,False,False,True,False,True,False,False,True,True,False,False,True
97566634-3f08-4c03-b735-3faa0f8ade3d,-0.8030263595876351,1.0113709727712406,-1.1939051264314517,-0.3162926173172477,No,True,True,False,True,False,False,False,True,False,False,False,False,True
ee8461ed-61b9-403f-8589-d86d3eabbdc7,-0.11507457098727318,0.7675017580322177,-0.83486703650568,-0.1074472560331149,No,True,True,True,False,False,False,True,False,False,True,True,False,False
8088cb96-9f0c-451d-bf73-ee624b588adc,0.7104675753331612,-0.25674894387167857,-1.0056811323532568,-0.7071201643543799,No,True,True,True,False,False,True,False,False,False,False,False,False,False
5c012516-60c4-4b48-b8fa-f6ade85322e5,0.09131096559283541,1.3527878734058725,0.6587708362230341,1.7329329913270028,No,False,True,True,False,False,False,False,False,True,False,False,False,False
ab092aea-bb6e-4808-8e9d-eab87f9d2a1f,-1.1470022538878162,1.6942047740405046,1.0286490514622102,2.497019813346642,No,False,True,True,True,False,False,False,False,False,False,True,False,False
4c68c219-a3a4-405b-b79d-6f640b1ee8b0,0.8480579330532336,-0.1592012579760694,0.7014743601849287,0.25694807550814236,No,False,True,False,False,False,False,False,True,False,True,False,False,False
a57300d6-3af9-4ef8-8cb4-829232f613fb,-0.6654360018675628,-1.6711903893580113,0.44952356880975297,-1.2703370459893053,Yes,False,True,True,False,False,False,False,False,True,True,True,False,False
bde9ad98-051d-4db1-af26-d4250a3c679b,0.8480579330532336,-0.8908089021931381,-0.6535413039905601,-0.859238415812221,No,False,False,True,False,False,False,True,False,False,False,False,True,True
6726dbdd-2459-40ac-bc12-0c09632e8d1a,-0.32146010756738175,0.5236325432931948,0.6705964274740203,0.9219034484297262,No,True,True,True,True,False,True,True,False,False,True,False,True,True
a84ba6ae-a6c2-4f0a-bf90-d3e0c72c82d2,-0.04627939212723698,-0.1592012579760694,0.3227269515075133,0.059440687497300526,No,False,True,True,True,False,True,False,True,False,True,True,False,False
d0707a42-c573-4e3a-8d9a-5feaa8cbc247,1.1920338273534146,-0.061653572080460246,-1.5108966696870512,-0.9005946177142811,No,False,True,True,False,False,False,False,False,True,False,True,False,True
5d2cedb2-ac1b-4c0a-a6ff-4ab0a83d6946,-0.11507457098727318,0.718727915084413,1.316405105236205,1.6439956092358101,No,True,True,True,True,True,False,False,False,False,False,True,False,True
2a97feb0-ee7d-45d2-802b-2c290fe0e708,-0.6654360018675628,-0.8908089021931381,-1.4021669279071511,-1.089206139318299,No,False,True,False,False,False,True,False,True,False,True,True,False,True
c6549730-2d0f-416d-acfe-cef596abd27c,-0.9406167173077076,-0.30552278681948314,-0.013645421853868871,-0.23981583278872443,No,True,True,True,False,True,False,False,True,False,True,False,False,True
1d14dc24-b400-41dd-92d4-7bcdf8876554,-0.4590504652874542,0.377311014449781,0.020517397315646682,0.30839193453181657,No,True,True,False,True,False,False,False,False,True,False,False,True,True
e9ac4edf-6727-4a80-8e28-5ca07646380d,-0.11507457098727318,0.8162756009800222,1.0844921212585334,1.5659386379113378,No,True,True,True,True,False,False,False,False,False,False,True,False,True
1e35fbd2-0989-4879-a723-6053a2316a4d,-1.5597733270480334,-1.2809996457755748,1.3344719807585448,-0.771226799722696,Yes,True,True,True,True,False,False,False,True,False,False,False,True,True
a6c282ba-486b-477c-a6d3-3d2602062642,-1.1470022538878162,0.7675017580322177,1.4218499605574972,1.7936079078960356,No,True,True,True,False,False,False,False,True,False,True,True,False,True
2d730112-2c2d-4437-8b55-159c803b004c,-1.6285685059080695,0.6211802291888039,0.20644197087281663,0.6463444095886742,No,False,True,False,False,False,False,False,True,False,True,False,False,True
ea7d4101-8d1b-4f4b-bbc3-bc2e48874ad3,0.985648290773306,-1.2322258028277702,0.5654800607985887,-0.8411380943313502,Yes,True,False,True,True,False,False,False,True,False,True,True,False,False
165afaa3-0dd7-4b96-a9c9-05309d744fcf,1.2608290062134508,1.4503355593014817,-1.3742453930089895,-0.35089711200025286,No,True,True,True,True,False,False,False,True,False,False,False,False,False
411bfa0b-4927-4b07-bb6f-d007b041cc0c,-0.5966408230075265,1.0601448157190452,-0.062261741441255763,0.7514188507778915,No,False,True,True,True,False,False,False,True,False,True,True,True,False
4d41812a-74a6-4bf8-8def-7cc7dd9460cf,1.3984193639335232,-0.012879729132655667,1.2845417065877147,0.7405171580341218,No,False,True,True,False,False,False,False,True,False,False,True,False,False
840e978f-abf3-4569-8a1d-01f1ce9a8051,0.641672396473125,-0.1592012579760694,-0.16803508540840947,-0.2073554972934884,No,True,False,False,True,False,False,True,False,False,False,False,True,False
0c9a1fbd-f72a-405e-bd5f-0462b2eb522c,1.3984193639335232,0.5236325432931948,-1.4363297470766665,-0.6814221770667238,No,False,True,False,True,True,False,False,True,False,False,True,False,False
09ca631d-0e9f-42b8-8332-f077fca51c97,-0.32146010756738175,-1.134678116932161,-1.0060096209991174,-1.0873280048436524,No,False,True,True,False,False,False,False,False,True,True,False,False,True
97f20b9d-3ce8-4ca2-a4b8-610734e89b62,0.5040820387530526,0.18221564265856266,-0.254099110623919,-0.018137439343550874,No,True,True,True,True,False,True,True,False,False,False,False,False,False
e4624312-5102-477c-9e8a-8f5b68c39944,1.3984193639335232,1.547883245197091,-0.8847973106765101,0.22816420154826272,No,True,True,False,True,False,True,False,False,False,False,False,True,False
153871f9-8ccb-4a8b-b9f4-074ae7780fa5,-1.2845926116078885,0.2797633285541718,-0.3762968868841087,-0.03316783563498529,No,False,True,True,True,True,False,False,False,False,True,False,True,True
fd8a783e-fac2-49a0-bf81-6f8f9b915efa,0.9168531119132698,-0.8420350592453335,-0.5710906538795183,-0.8261236595227033,No,True,False,True,True,True,False,False,False,True,True,True,False,False
fd54174e-5f18-4104-94d4-acd6b455d1c4,1.5360097216535955,-0.8420350592453335,-0.6174075529458803,-0.8398026502714743,No,True,False,True,True,False,True,False,True,False,False,False,False,False
ca2b8e22-c07f-47d7-8f8f-1ebe9168a027,1.1920338273534146,1.0601448157190452,-1.3653761995707498,-0.4597969885641749,No,False,True,True,False,False,False,False,False,False,True,False,False,True
df2a6ca8-1f7d-473b-9e80-bcd6259a8eb5,-0.5278456441474904,-0.6469396874541152,1.2346114324168842,-0.027160997612673998,No,True,True,True,False,False,True,False,False,False,True,True,False,False
